fsq_id,poi_name,poi_category_id,poi_rating,poi_review_count,poi_latitude,poi_longitude,poi_address,postal_code,station_id,distance_from_station,station_name
4c37adbfae2da593fe57ffc5,Workers Arts & Heritage Centre,10027,,,43.266361,-79.867397,51 Stuart St,L8L 1B5,cd881edad122a75c57d94b381cdfc6c0,454,Bayfront Park
4ccbb35c7c2ff04d3860947e,Ghosts of the Custom House,10027,,,43.266302,-79.867433,51 Stuart St,L8L 1B5,cd881edad122a75c57d94b381cdfc6c0,457,Bayfront Park
34f9a6d1e4fa4bf4d8d4a8d4,Royal Hamilton Light Infantry Heritage Museum,10027,,,43.261891,-79.866595,200 James St N,L8R 2L1,cd881edad122a75c57d94b381cdfc6c0,906,Bayfront Park
53f2c836498e8f4f5b9ea6c4,Ruthven Park National Historic Site,10027,,,43.262312,-79.864765,243 Haldimand Hwy Cayuga ON,N0A 1E0,cd881edad122a75c57d94b381cdfc6c0,939,Bayfront Park
4c79988f3badb1f7e4bc4f54,Right Wingers,13065,,,43.252188,-79.939969,1850 Main St W,L8S 4P7,cda78e5631d14cf607d59cc92cc6d424,20,Main at Whitney
4e9f2afe61af3499d56121cc,West End Diner,13065,,,43.252802,-79.938544,1811 Main St W,L8S 1H6,cda78e5631d14cf607d59cc92cc6d424,130,Main at Whitney
4bc8db1268f976b020215c83,East Side Mario's Dundas,13065,,,43.258387,-79.941538,119 Osler Dr Dundas ON,L9H 6X4,cda78e5631d14cf607d59cc92cc6d424,718,Main at Whitney
4c09958fbbc676b0527f48d5,Joya Restaurant,13065,,,43.257727,-79.931316,1630 Main St W,L8S 1G3,cda78e5631d14cf607d59cc92cc6d424,931,Main at Whitney
59c97f92018cbb72f7aec7a1,Popeye's Louisiana Kitchen,13065,,,43.25698,-79.935177,1711 Main St W,L8S 1G5,cda78e5631d14cf607d59cc92cc6d424,662,Main at Whitney
5bd20044037be1002ccd1110,Subway,13065,,,43.257963,-79.941426,119 Osler Dr Dundas ON,L9H 6X4,cda78e5631d14cf607d59cc92cc6d424,670,Main at Whitney
5de5ab9ede792100088413f9,Lee's Take Out & Delivery Service,13065,,,43.252546,-79.938964,1825 Main St W,L8S 1H6,cda78e5631d14cf607d59cc92cc6d424,86,Main at Whitney
132cd925a6ac45ae83e1498b,McSushi,13065,,,43.251412,-79.938446,418 Whitney Ave,L8S 2H8,cda78e5631d14cf607d59cc92cc6d424,130,Main at Whitney
515629c5e4b07cf8c0ab5572,Lee's Chinese Food,13065,,,43.252802,-79.938544,Whitney Plaza Main St W (Rifle Range Road),,cda78e5631d14cf607d59cc92cc6d424,130,Main at Whitney
5da31570a5cc18000815a01b,Osmow's Shawarma,13065,,,43.257201,-79.940964,119 Osler Dr Dundas ON,L9H 6X4,cda78e5631d14cf607d59cc92cc6d424,580,Main at Whitney
5fed20e0e19b66124231e524,Royal Spice Indian & Hakka Cuisine,13065,,,43.256522,-79.934588,1685 Main St W,L8S 1G5,cda78e5631d14cf607d59cc92cc6d424,651,Main at Whitney
62279153676d027d888c9c70,Fat Bastard Burrito Co,13065,,,43.257428,-79.94309,101 Osler Dr Dundas ON,L9H 4H4,cda78e5631d14cf607d59cc92cc6d424,654,Main at Whitney
5df2da08b2d4a50008eace17,BarBurrito,13065,,,43.256928,-79.935121,1711 Main St W (Osler Dr.),L8S 1G5,cda78e5631d14cf607d59cc92cc6d424,660,Main at Whitney
4c030b8739d476b080a02fa7,Empress Wok Chinese Restaurant,13065,,,43.257618,-79.942798,101 Osler Dr Dundas ON,L9H 4H4,cda78e5631d14cf607d59cc92cc6d424,664,Main at Whitney
5ad216ffe4c4591047780a42,Freshii,13065,,,43.2589868,-79.9433597,101 Osler Dr Dundas ON,L9H 4H4,cda78e5631d14cf607d59cc92cc6d424,664,Main at Whitney
5f315c7ee1f22c6c2b0238f4,Freshii,13065,,,43.257708,-79.942922,101 Osler Dr Dundas ON,L9H 4H4,cda78e5631d14cf607d59cc92cc6d424,678,Main at Whitney
551d4597498e9d9d47264e12,Little Caesars Pizza,13065,,,43.256719,-79.934205,1685 Main St W,L8S 1G5,cda78e5631d14cf607d59cc92cc6d424,687,Main at Whitney
637a63d27f318c2b795ea428,Boardwalk Fries Burgers Shakes,13065,,,43.25683,-79.934224,1685 Main St W,L8S 1G5,cda78e5631d14cf607d59cc92cc6d424,696,Main at Whitney
5c0dcf2fbf7dde002cd3816a,Yukiguni Izakaya,13065,,,43.257558,-79.934209,1686 Main St W,L8S 0A2,cda78e5631d14cf607d59cc92cc6d424,760,Main at Whitney
19be4fce295b46bfeb73a02a,Master M Restaurant Corp,13065,,,43.25718,-79.93331,1686 Main St W,L8S 0A2,cda78e5631d14cf607d59cc92cc6d424,774,Main at Whitney
dd70f592a7774755cb16b4ff,Beyond Pizza and Wings,13065,,,43.24796,-79.943281,1960 Main St W,L8S 4N5,cda78e5631d14cf607d59cc92cc6d424,535,Main at Whitney
5a0df2279f0942136c661fdb,Cravings,13065,,,43.25718,-79.93331,1686 Main St W,L8S 0A2,cda78e5631d14cf607d59cc92cc6d424,774,Main at Whitney
55c9bbe31eab468ff220eb8c,Frankie Lantra,13065,,,43.257727,-79.931316,1630 Main St W,L8S 1G3,cda78e5631d14cf607d59cc92cc6d424,931,Main at Whitney
4e4d0cfcd164e69742d2c95a,Cake and Loaf Bakery,13065,,,43.251924,-79.892124,321 Dundurn St S (Dundurn Street South),L8P 2M5,d6c7c14e47cd30a743d379e7e544f2f2,335,Dundurn St S
534c6197498e2a0a588f0226,Aberdeen Tavern,13065,,,43.251479,-79.893532,432 Aberdeen Ave (Dundurn Street),L8P 2S2,d6c7c14e47cd30a743d379e7e544f2f2,427,Dundurn St S
5a63671797cf5a4b8c7829b5,Donut Monster,13065,,,43.253231,-79.886782,246 Locke St S,L8P 4B9,d6c7c14e47cd30a743d379e7e544f2f2,377,Dundurn St S
4b749211f964a520cce42de3,West Town Bar & Grill,13065,,,43.254502,-79.886256,214 Locke St S,L8P 4B4,d6c7c14e47cd30a743d379e7e544f2f2,386,Dundurn St S
57530d76498e98ca0bbe7738,The Burnt Tongue,13065,,,43.255663,-79.88571,182 Locke St S (Pine St.),L8P 4B3,d6c7c14e47cd30a743d379e7e544f2f2,431,Dundurn St S
4c44e6b6f0bdd13a5944cacc,Tim Hortons,13065,,,43.26054,-79.889922,50 Dundurn St S (at Main St W),L8P 4W3,d6c7c14e47cd30a743d379e7e544f2f2,635,Dundurn St S
522c798311d2d05dcc962383,Democracy,13065,,,43.254737,-79.88611,202 Locke St S (Tuckett St.),L8P 4B4,d6c7c14e47cd30a743d379e7e544f2f2,388,Dundurn St S
4c7928133badb1f7dbf34d54,Breezy Corners,13065,,,43.262301,-79.895368,1480 6 Hwy N (Carlisle Rd),L8N 2Z7,d6c7c14e47cd30a743d379e7e544f2f2,907,Dundurn St S
57d9deeb498ef546464d9abc,AMO Gelato Caffe,13065,,,43.255633,-79.885381,171 Locke St N,L8R 3B1,d6c7c14e47cd30a743d379e7e544f2f2,456,Dundurn St S
4f42aa55e4b0f4d09dddec15,Tim Hortons,13065,,,43.262364,-79.88731,620 King St W (Dundurn St),L8P 1C2,d6c7c14e47cd30a743d379e7e544f2f2,888,Dundurn St S
4fb276aee4b0abe396da2d93,Tim Hortons,13065,,,43.259326,-79.887537,443 Main St W,L8P 1K5,d6c7c14e47cd30a743d379e7e544f2f2,570,Dundurn St S
4b3839fef964a520064d25e3,Ray's Place,13065,,,43.252556,-79.891906,303 Dundurn St S (Dundurn & Stanley),L8P 4L4,d6c7c14e47cd30a743d379e7e544f2f2,263,Dundurn St S
4eef6e00b634f754457dab1a,Wimpy's Diner,13065,,,43.258976,-79.886272,405 Main St W,L8P 1K5,d6c7c14e47cd30a743d379e7e544f2f2,595,Dundurn St S
4be76d04ee96c928470dfdbf,Subway,13065,,,43.260833,-79.88974,50 Dundurn St S (at Main St W),L8P 4W3,d6c7c14e47cd30a743d379e7e544f2f2,695,Dundurn St S
4c13e6ce82a3c9b64357fcf8,Zarky's Fine Food on Dundurn,13065,,,43.253916,-79.891673,264 Dundurn St S,L8P 4K9,d6c7c14e47cd30a743d379e7e544f2f2,117,Dundurn St S
4c44e260f0bdd13a073ccacc,Pizza Pizza,13065,,,43.261466,-79.889523,50 Dundurn St S,L8P 4W3,d6c7c14e47cd30a743d379e7e544f2f2,723,Dundurn St S
4daf1b751e7207bbeb1ed107,Ray's Place the Boat House,13065,,,43.257655,-79.889618,161 Dundurn St S,L8P 4K4,d6c7c14e47cd30a743d379e7e544f2f2,332,Dundurn St S
5eed40f0787faf0008453053,Souvlocke Greek Taverna,13065,,,43.253055,-79.886891,254 Locke St S,L8P 4B9,d6c7c14e47cd30a743d379e7e544f2f2,379,Dundurn St S
5af5e1977e4b4e003000a124,CIMA Enoteca,13065,,,43.255083,-79.885983,190 Locke St S,L8P 4B4,d6c7c14e47cd30a743d379e7e544f2f2,399,Dundurn St S
559a95b2498e20cc6dfecb89,Dundurn Market,13065,,,43.251301,-79.892945,346 Dundurn St S (Aberdeen Avenue),L8P 4L6,d6c7c14e47cd30a743d379e7e544f2f2,423,Dundurn St S
5d046103c0af57002c824f1c,Rugantino,13065,,,43.255604,-79.885747,178 Locke St S,L8P 4B3,d6c7c14e47cd30a743d379e7e544f2f2,426,Dundurn St S
4d1277fe2e5837043e3ee4d1,Il Fiasco,13065,,,43.255604,-79.885747,182 Locke St S,L8P 4B3,d6c7c14e47cd30a743d379e7e544f2f2,426,Dundurn St S
4b6a4bfaf964a52031d12be3,Queen's Pizza & Wings,13065,,,43.253876,-79.881327,178 Queen St S (at Duke St.),L8P 3S7,d6c7c14e47cd30a743d379e7e544f2f2,782,Dundurn St S
4b8e726df964a520212333e3,Staircase Cafe Theatre,13065,,,43.263167,-79.887771,27 Dundurn St N (King St),L8R 3C9,d6c7c14e47cd30a743d379e7e544f2f2,962,Dundurn St S
4cf972c534c1a09345163a0e,Shirin's Fine Foods,13065,,,43.256558,-79.884981,139 Locke St S,,d6c7c14e47cd30a743d379e7e544f2f2,517,Dundurn St S
4af72afaf964a520b40622e3,McDonald's,13065,,,43.26026,-79.889921,50 Dundurn St S (at Main St W),L8P 4W3,d6c7c14e47cd30a743d379e7e544f2f2,612,Dundurn St S
8cafb9daeb0542db82539b20,Paparella's Cafe & Catering,13065,,,43.259854,-79.896622,649 Main St W,L8S 1A2,d6c7c14e47cd30a743d379e7e544f2f2,726,Dundurn St S
5b1fbaf3bed483002c666511,The Hungry Traveler Hamilton,13065,,,43.260023,-79.896605,649 Main St W,L8S 1A2,d6c7c14e47cd30a743d379e7e544f2f2,729,Dundurn St S
5d058130135b39002ca12ac6,Halibut House,13065,,,43.261362,-79.889413,50 Dundurn St S,L8P 4W3,d6c7c14e47cd30a743d379e7e544f2f2,737,Dundurn St S
5e43499daa667b0008acb2be,Tomah,13065,,,43.255448,-79.880527,132 Queen St S,L8P 3S2,d6c7c14e47cd30a743d379e7e544f2f2,842,Dundurn St S
4b741359f964a520a9c62de3,McMaster Innovation Park,13065,,,43.256881,-79.901079,175 Longwood Rd S,L8P 0A1,d6c7c14e47cd30a743d379e7e544f2f2,854,Dundurn St S
5e39d26489250b0008b90079,Hotopia,13065,,,43.260908,-79.882983,468 King St W,L8P 1B7,d6c7c14e47cd30a743d379e7e544f2f2,932,Dundurn St S
596c5259e5ff41e8366ca8ec,Portable Feast Cafe,13065,,,43.258028,-79.879713,54 Queen St S,L8P 3R5,d6c7c14e47cd30a743d379e7e544f2f2,973,Dundurn St S
51ea845b498ea70ac934088a,Webers Hamburgers,13065,,,43.247705,-79.898223,8844 11 Hwy S Orillia ON,L3V 6H3,d6c7c14e47cd30a743d379e7e544f2f2,987,Dundurn St S
5c634fe02f97ec002cfd6c63,Papa John's Pizza,13065,,,43.258899,-79.901746,875 Main St W,L8S 4P9,d6c7c14e47cd30a743d379e7e544f2f2,987,Dundurn St S
4e85553849d9493956d568b8,Tea & More,13065,,,43.256881,-79.901079,175 Longwood Rd S,L8P 0A1,d6c7c14e47cd30a743d379e7e544f2f2,854,Dundurn St S
72f12590b3a94d12b888f77c,Victoria's Restaurant,13065,,,43.260952,-79.883129,470 King St W,L8P 1B7,d6c7c14e47cd30a743d379e7e544f2f2,928,Dundurn St S
4b6b5d23f964a520a7032ce3,Phoenix Bar & Grill,13065,,,43.262878,-79.921158,1280 Main St W (in The Refectory),L8S 4L8,d87ad3e6e7e39c8680e5da273289126a,351,McMaster Health Sciences
4b9fe09df964a520c54637e3,Cupcakes,13065,,,43.261608,-79.907215,1050 King St W,L8S 1L5,d87ad3e6e7e39c8680e5da273289126a,900,McMaster Health Sciences
4bd4b8686798ef3b8443628d,Saigon Asian Restaurant,13065,,,43.261937,-79.906575,1024 King St W,L8S 1L5,d87ad3e6e7e39c8680e5da273289126a,957,McMaster Health Sciences
52d077b2498e7b98e9c9ad26,Pinks Burgers,13065,,,43.257574,-79.918863,1335 Main St W,L8S 1C6,d87ad3e6e7e39c8680e5da273289126a,332,McMaster Health Sciences
4c405e7a520fa593a3e6c7ac,Maple Leaf Pancake House,13065,,,43.257771,-79.923534,1520 Main St W,L8S 1E3,d87ad3e6e7e39c8680e5da273289126a,526,McMaster Health Sciences
4c05f704517d0f475957f515,West End Restaurant,13065,,,43.253115,-79.921535,151 Emerson St,L8S 2Y1,d87ad3e6e7e39c8680e5da273289126a,865,McMaster Health Sciences
4b719ee7f964a520a0512de3,Basilique,13065,,,43.261035,-79.907396,1065 King St W,L8S 1L8,d87ad3e6e7e39c8680e5da273289126a,880,McMaster Health Sciences
531b6d1b498eeddc4088b4a2,Burrito Bandidos,13065,,,43.261782,-79.90641,1028 King St W (Paisley Ave. N.),L8S 1L5,d87ad3e6e7e39c8680e5da273289126a,968,McMaster Health Sciences
4ba9734cf964a520f3273ae3,Tally Ho Restaurants,13065,,,43.257728,-79.924083,1536 Main St W,L8S 1E4,d87ad3e6e7e39c8680e5da273289126a,565,McMaster Health Sciences
4bd3175477b29c74a2e18f82,Subway,13065,,,43.257574,-79.918863,1331 Main St W (at Broadway Ave.),L8S 1C6,d87ad3e6e7e39c8680e5da273289126a,332,McMaster Health Sciences
4b7ca21af964a520b49e2fe3,Pita Pit,13065,,,43.2614126,-79.9075486,1056 King St W,L8S 1L7,d87ad3e6e7e39c8680e5da273289126a,871,McMaster Health Sciences
4bb832a87421a5937ca4c140,Boston Pizza,13065,,,43.257231,-79.927615,1563 Main St W (Cottrill St.),L8S 1E6,d87ad3e6e7e39c8680e5da273289126a,851,McMaster Health Sciences
4b5bba3ff964a520991229e3,Williams Coffee Pub,13065,,,43.257365,-79.917947,1309 Main St W,L8S 1C5,d87ad3e6e7e39c8680e5da273289126a,336,McMaster Health Sciences
4dbd4fd5107ff2aa48bfc7db,Tim Hortons,13065,,,43.257379,-79.922818,1445 Main St W (McMaster University),L8S 1C8,d87ad3e6e7e39c8680e5da273289126a,509,McMaster Health Sciences
4dbd527f107ff2aa48bfd46e,Williams Fresh Cafe,13065,,,43.260508,-79.918528,1280 Main St W,L8S 4L8,d87ad3e6e7e39c8680e5da273289126a,22,McMaster Health Sciences
5fca123c0d6d9d74b5efc9db,The Chopped Leaf,13065,,,43.26239,-79.92024,1280 Main St W,L8S 4L8,d87ad3e6e7e39c8680e5da273289126a,261,McMaster Health Sciences
5d8bb9847a801a0008b381d1,Teriyaki Experience,13065,,,43.263338,-79.917387,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,305,McMaster Health Sciences
4bbd019ca0a0c9b6891a1b0f,Wendy's,13065,,,43.257206,-79.929074,1585 Main St W,L8S 1E6,d87ad3e6e7e39c8680e5da273289126a,949,McMaster Health Sciences
4b9c1158f964a520c64636e3,Cedar Falafel Donair,13065,,,43.257567,-79.918955,1335 Main St W,L8S 1C6,d87ad3e6e7e39c8680e5da273289126a,334,McMaster Health Sciences
5a8ef9728c812a571e51c034,Quik Chik,13065,,,43.257477,-79.918661,1331 Main St W,L8S 1C6,d87ad3e6e7e39c8680e5da273289126a,341,McMaster Health Sciences
4d25eafd5cc1a093705897be,Bridges Cafe,13065,,,43.262922,-79.921304,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,359,McMaster Health Sciences
4c2566e25c5ca593f46e44fe,Gino's Pizza,13065,,,43.257292,-79.918166,1309 Main St W (at Broadway Ave),L8S 1C5,d87ad3e6e7e39c8680e5da273289126a,360,McMaster Health Sciences
5bca375ec9a517002c66d77a,The Arch Noodle House,13065,,,43.257196,-79.917964,1309 Main St W,L8S 1C5,d87ad3e6e7e39c8680e5da273289126a,371,McMaster Health Sciences
4d59b50156f2b60cfbf77b2f,Cedars,13065,,,43.257366,-79.920822,1355 Main St E,L8K 1B6,d87ad3e6e7e39c8680e5da273289126a,408,McMaster Health Sciences
4d71926ff4e26a31db6627aa,Needa Pita,13065,,,43.262837,-79.922403,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,422,McMaster Health Sciences
4d8d6ad95091a1cd636c7801,South China Chinese Food,13065,,,43.257693,-79.914432,1223 Main St W (Stroud Road),L8S 1C3,d87ad3e6e7e39c8680e5da273289126a,441,McMaster Health Sciences
5ccb43e004d1ae002c093e13,DoughBox Wood Fired Pizza & Pasta,13065,,,43.257484,-79.923624,1457 Main St. W. (Norfolk St. S.),L8S 1C9,d87ad3e6e7e39c8680e5da273289126a,551,McMaster Health Sciences
4b70571ff964a520e1132de3,Mr. Sub,13065,,,43.258178,-79.911779,1144 Main St W,L8S 1C1,d87ad3e6e7e39c8680e5da273289126a,585,McMaster Health Sciences
51156ce4e4b085b16920537a,Beijing Hut,13065,,,43.257442,-79.924173,1467 Main St W,L8S 1C9,d87ad3e6e7e39c8680e5da273289126a,589,McMaster Health Sciences
514e7bf0e4b01b9f1637f282,Rotana Resto-Bar,13065,,,43.258228,-79.911138,1122 Main St W (Haddon),L8S 1C1,d87ad3e6e7e39c8680e5da273289126a,629,McMaster Health Sciences
56a3bcc1498e42e6063c14ff,Caribbean Flavah,13065,,,43.258345,-79.911065,1122 Main St W (Cline Avenue South),L8S 1C1,d87ad3e6e7e39c8680e5da273289126a,629,McMaster Health Sciences
5706619e498e68410c5b2b56,Porcelain Hotpot & Lounge,13065,,,43.258235,-79.911047,1122 Main St W,L8S 1C1,d87ad3e6e7e39c8680e5da273289126a,636,McMaster Health Sciences
53821b62498e7fa5d0233ab9,Phở Excellent,13065,,,43.258242,-79.910955,1120 Main St W,L8S 1C1,d87ad3e6e7e39c8680e5da273289126a,642,McMaster Health Sciences
5463a27a498e7f1d294987f0,Heritage Burgers,13065,,,43.257429,-79.925052,1481 Main St W (Main St W & Thorndale),L8S 1E1,d87ad3e6e7e39c8680e5da273289126a,649,McMaster Health Sciences
4c2a802b8abca5938bc6fe1f,Forty Thieves Cafe,13065,,,43.257429,-79.925052,1481 Main St W,L8S 1E1,d87ad3e6e7e39c8680e5da273289126a,649,McMaster Health Sciences
598cf2b4dd84420428e79a62,Yummy Greek,13065,,,43.257422,-79.925144,1481 Main St W,L8S 1E1,d87ad3e6e7e39c8680e5da273289126a,656,McMaster Health Sciences
6148b9d585ed2f472ca93036,Tahinis Restaurant,13065,,,43.257711,-79.925749,1554 Main St W,L8S 1E5,d87ad3e6e7e39c8680e5da273289126a,683,McMaster Health Sciences
a82a13ece028449a90353506,Tim Hortons,13065,,,43.257711,-79.925749,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,683,McMaster Health Sciences
4f3dcca5e4b01fd85845eaf1,Emerson 109,13065,,,43.25446,-79.92079,109 Emerson St (at Ward Ave),L8S 2X5,d87ad3e6e7e39c8680e5da273289126a,705,McMaster Health Sciences
2701ba0c78c5464c76e09f84,Maccheroni Cucina Alfresco,13065,,,43.257727,-79.926262,1560 Main St W,L8S 1E7,d87ad3e6e7e39c8680e5da273289126a,719,McMaster Health Sciences
a7654ed5eb7f4c06f30f6710,Mr Gao China Restaurant,13065,,,43.257348,-79.927542,1561 Main St W,L8S 1E6,d87ad3e6e7e39c8680e5da273289126a,831,McMaster Health Sciences
50a9a020e4b04d899541e8c8,Mr. Gao's Chinese Restaurant and Bubble Tea,13065,,,43.257224,-79.927706,1564 Main St W (Main Street And Binkley Crescent),L8S 1E6,d87ad3e6e7e39c8680e5da273289126a,849,McMaster Health Sciences
4beb091b62c0c928909de1d4,Bula Smoothie & Nutrition Bar,13065,,,43.261462,-79.907654,7 Sterling St,L8S 4H6,d87ad3e6e7e39c8680e5da273289126a,863,McMaster Health Sciences
51dd93de498e653f6103e5a8,The Meatball Shoppe,13065,,,43.261021,-79.907579,1063 King St W,L8S 4S3,d87ad3e6e7e39c8680e5da273289126a,865,McMaster Health Sciences
6294fee27b2f4d3a30dd03cd,Smoke's Poutinerie Inc,13065,,,43.26099,-79.907249,4B Newton Ave,L8S 1V7,d87ad3e6e7e39c8680e5da273289126a,891,McMaster Health Sciences
60f8a82ca2148b05a7c2d80d,Chung Chun Rice Hotdog,13065,,,43.261188,-79.906865,1051 King St W,L8S 1L6,d87ad3e6e7e39c8680e5da273289126a,924,McMaster Health Sciences
589678546cda1c3ed29a0f01,The Express Italian Eatery,13065,,,43.261695,-79.906812,1034 King St W (Paisley),L8S 1L5,d87ad3e6e7e39c8680e5da273289126a,934,McMaster Health Sciences
58deac9d0aac7577aacf9f7f,Shawarma Club,13065,,,43.26151,-79.906317,1031 King St W,L8S 1L6,d87ad3e6e7e39c8680e5da273289126a,971,McMaster Health Sciences
4291ce75d76221a031365ae7,Paramount Fine Foods,13065,,,43.262244,-79.920286,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,251,McMaster Health Sciences
6d15bf44673648447cc800a8,The Chopped Leaf,13065,,,43.262272,-79.920312,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,255,McMaster Health Sciences
4d7bdad5e04d6ea85865f0d5,McMaster Museum of Art,10027,,,43.262663,-79.918153,1280 Main St E,L8K 1A9,d87ad3e6e7e39c8680e5da273289126a,237,McMaster Health Sciences
4b6b5d23f964a520a7032ce3,Phoenix Bar & Grill,13065,,,43.262878,-79.921158,1280 Main St W (in The Refectory),L8S 4L8,d9148378458948e63fbab72612eb05d6,142,MAC Rack Bates Hall
52d077b2498e7b98e9c9ad26,Pinks Burgers,13065,,,43.257574,-79.918863,1335 Main St W,L8S 1C6,d9148378458948e63fbab72612eb05d6,742,MAC Rack Bates Hall
4c405e7a520fa593a3e6c7ac,Maple Leaf Pancake House,13065,,,43.257771,-79.923534,1520 Main St W,L8S 1E3,d9148378458948e63fbab72612eb05d6,664,MAC Rack Bates Hall
4ba9734cf964a520f3273ae3,Tally Ho Restaurants,13065,,,43.257728,-79.924083,1536 Main St W,L8S 1E4,d9148378458948e63fbab72612eb05d6,676,MAC Rack Bates Hall
4c09958fbbc676b0527f48d5,Joya Restaurant,13065,,,43.257727,-79.931316,1630 Main St W,L8S 1G3,d9148378458948e63fbab72612eb05d6,974,MAC Rack Bates Hall
4bb832a87421a5937ca4c140,Boston Pizza,13065,,,43.257231,-79.927615,1563 Main St W (Cottrill St.),L8S 1E6,d9148378458948e63fbab72612eb05d6,830,MAC Rack Bates Hall
4bd3175477b29c74a2e18f82,Subway,13065,,,43.257574,-79.918863,1331 Main St W (at Broadway Ave.),L8S 1C6,d9148378458948e63fbab72612eb05d6,742,MAC Rack Bates Hall
4dbd4fd5107ff2aa48bfc7db,Tim Hortons,13065,,,43.257379,-79.922818,1445 Main St W (McMaster University),L8S 1C8,d9148378458948e63fbab72612eb05d6,703,MAC Rack Bates Hall
4d71926ff4e26a31db6627aa,Needa Pita,13065,,,43.262837,-79.922403,1280 Main St E,L8K 1A9,d9148378458948e63fbab72612eb05d6,96,MAC Rack Bates Hall
4d25eafd5cc1a093705897be,Bridges Cafe,13065,,,43.262922,-79.921304,1280 Main St E,L8K 1A9,d9148378458948e63fbab72612eb05d6,133,MAC Rack Bates Hall
4b5bba3ff964a520991229e3,Williams Coffee Pub,13065,,,43.257365,-79.917947,1309 Main St W,L8S 1C5,d9148378458948e63fbab72612eb05d6,783,MAC Rack Bates Hall
5fca123c0d6d9d74b5efc9db,The Chopped Leaf,13065,,,43.26239,-79.92024,1280 Main St W,L8S 4L8,d9148378458948e63fbab72612eb05d6,234,MAC Rack Bates Hall
4bbd019ca0a0c9b6891a1b0f,Wendy's,13065,,,43.257206,-79.929074,1585 Main St W,L8S 1E6,d9148378458948e63fbab72612eb05d6,897,MAC Rack Bates Hall
5d8bb9847a801a0008b381d1,Teriyaki Experience,13065,,,43.263338,-79.917387,1280 Main St E,L8K 1A9,d9148378458948e63fbab72612eb05d6,411,MAC Rack Bates Hall
4dbd527f107ff2aa48bfd46e,Williams Fresh Cafe,13065,,,43.260508,-79.918528,1280 Main St W,L8S 4L8,d9148378458948e63fbab72612eb05d6,479,MAC Rack Bates Hall
5ccb43e004d1ae002c093e13,DoughBox Wood Fired Pizza & Pasta,13065,,,43.257484,-79.923624,1457 Main St. W. (Norfolk St. S.),L8S 1C9,d9148378458948e63fbab72612eb05d6,697,MAC Rack Bates Hall
51156ce4e4b085b16920537a,Beijing Hut,13065,,,43.257442,-79.924173,1467 Main St W,L8S 1C9,d9148378458948e63fbab72612eb05d6,708,MAC Rack Bates Hall
6148b9d585ed2f472ca93036,Tahinis Restaurant,13065,,,43.257711,-79.925749,1554 Main St W,L8S 1E5,d9148378458948e63fbab72612eb05d6,715,MAC Rack Bates Hall
a82a13ece028449a90353506,Tim Hortons,13065,,,43.257711,-79.925749,1280 Main St E,L8K 1A9,d9148378458948e63fbab72612eb05d6,715,MAC Rack Bates Hall
4d59b50156f2b60cfbf77b2f,Cedars,13065,,,43.257366,-79.920822,1355 Main St E,L8K 1B6,d9148378458948e63fbab72612eb05d6,717,MAC Rack Bates Hall
5463a27a498e7f1d294987f0,Heritage Burgers,13065,,,43.257429,-79.925052,1481 Main St W (Main St W & Thorndale),L8S 1E1,d9148378458948e63fbab72612eb05d6,727,MAC Rack Bates Hall
4c2a802b8abca5938bc6fe1f,Forty Thieves Cafe,13065,,,43.257429,-79.925052,1481 Main St W,L8S 1E1,d9148378458948e63fbab72612eb05d6,727,MAC Rack Bates Hall
598cf2b4dd84420428e79a62,Yummy Greek,13065,,,43.257422,-79.925144,1481 Main St W,L8S 1E1,d9148378458948e63fbab72612eb05d6,729,MAC Rack Bates Hall
2701ba0c78c5464c76e09f84,Maccheroni Cucina Alfresco,13065,,,43.257727,-79.926262,1560 Main St W,L8S 1E7,d9148378458948e63fbab72612eb05d6,730,MAC Rack Bates Hall
4b9c1158f964a520c64636e3,Cedar Falafel Donair,13065,,,43.257567,-79.918955,1335 Main St W,L8S 1C6,d9148378458948e63fbab72612eb05d6,740,MAC Rack Bates Hall
4b3fe5cff964a5208ab125e3,Thai Thai,13065,,,43.264012,-79.931785,3778 Burnham St N Cobourg ON,K9A 4J9,d9148378458948e63fbab72612eb05d6,751,MAC Rack Bates Hall
